"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.981325511350429,-0.202907556403424,-0.0920348485138167,0.0984898116386454,0.0898674829681069,"LEMA","2021","class","group"
"2",0.986706109380263,-0.249820282688434,-0.1427936281517,-0.0127849373487904,0.16199897018656,"LEMA","2021","class","group"
"3",0.983508143424055,-0.208361673349165,-0.106571027599449,0.0522589217464631,0.120513056668635,"LEMA","2021","class","group"
"4",0.979639568769012,-0.244038825710273,-0.135324883173608,0.0166157634752707,0.234296734442969,"LEMA","2021","class","group"
"5",0.980539537476717,-0.25755572716029,-0.0994505378942991,0.0465287307080146,0.176416042411769,"LEMA","2021","class","group"
"6",0.985530138787976,-0.185381883805161,-0.106229148444804,-0.0289611346582847,0.16098808913894,"LEMA","2021","class","group"
"7",0.969638408760235,-0.193646927909923,-0.144603733694223,0.0944632559728109,0.226963340711983,"LEMA","2021","class","group"
"8",0.980762930350783,-0.164252775836648,-0.063551768147538,0.00490426215312129,0.128176447612675,"LEMA","2021","class","group"
"9",0.987547728435319,-0.144044751165768,-0.119243848156479,-0.0142450209631343,0.0870921685011098,"LEMA","2021","class","group"
"10",0.973191971130419,-0.0985306284900062,-0.14344532938966,0.0948142811116881,0.165916116507675,"LEMA","2021","class","group"
"11",0.985629038240931,-0.210519883739774,-0.138286483849444,0.0624527503956504,0.095391686378327,"LEMA","2021","class","group"
"12",0.987378780229016,-0.1483266439771,-0.168441996153596,-0.0759470920722336,0.188499112466362,"LEMA","2021","class","group"
"13",0.999019895946178,-0.0956057270940637,-0.164445122158367,-0.00195749417264223,0.0530381759615787,"LEMA","2021","class","group"
"14",0.994857631230777,-0.0643364405969684,-0.0557633687422561,-0.110241209684536,0.0581360322517183,"LEMA","2021","class","group"
"15",0.969842992753769,-0.300648185665767,-0.0635161186618522,0.081993482224566,0.153526960683242,"LEMA","2021","class","group"
"16",0.996743448503814,-0.149561417607783,-0.152409836943463,-0.0203695962762114,0.134468545503819,"LEMA","2021","class","group"
"17",0.981455759155993,-0.335953456926634,-0.0980090879495229,0.0718756919904268,0.0220714829754963,"LEMA","2021","class","group"
"18",0.977308198388686,-0.159576527355981,-0.107974529508424,0.0130564268822509,0.157943178469979,"LEMA","2021","class","group"
