"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.884881872457624,0.00686403214433162,-0.0222308353895864,0.0608170698478359,-0.00198760223900822,"CETE","2019","class","group"
"2",0.911762459597678,0.00452639932118482,-0.0754048683509073,-0.00268311633214864,-0.0062913195205664,"CETE","2019","class","group"
"3",0.881720950278478,0.0130422694757257,-0.0383097905022802,-0.027927562408144,-0.0603907018217027,"CETE","2019","class","group"
"4",0.886544389749651,0.000541284435124245,-0.0101652540470626,0.151358513143789,-0.125689405430995,"CETE","2019","class","group"
"5",0.874197756771823,-0.165517070518762,0.0261316175127806,0.0620105275484187,-0.114540729820942,"CETE","2019","class","group"
"6",0.879254508172615,-0.00911845888259244,0.0524506255838804,0.130364883527172,0.037351139238747,"CETE","2019","class","group"
"7",0.872852362473741,-0.0131844758471616,0.0358424336491716,0.0787920052753895,0.0169685571553326,"CETE","2019","class","group"
"8",0.875504008976366,0.0421474373367763,-0.00392467564188348,-0.0581973481587066,0.0892196570338531,"CETE","2019","class","group"
"9",0.888155970182995,0.0918879855978136,-0.0863917819124644,0.0392760239671756,0.0799972185672921,"CETE","2019","class","group"
"10",0.885278718015715,0.101475580015002,-0.0399141872060166,0.0884583099988862,-0.0462611869343491,"CETE","2019","class","group"
"11",0.855838305993413,-0.00384931508385244,0.0818988981991888,0.0949435717744479,-0.0630134863311241,"CETE","2019","class","group"
"12",0.878858373638927,0.2418630799404,-0.00581597734112871,0.0200899356447138,-0.121183454229428,"CETE","2019","class","group"
"13",0.864547336399796,0.0369084810289069,0.0624261561213086,0.0752239508269501,-0.193996404426614,"CETE","2019","class","group"
"14",0.896579082000111,-0.069861615431263,-0.0768079289727244,0.0261998215768697,-0.0492238783165462,"CETE","2019","class","group"
"15",0.914325624061248,0.0275278084685335,-0.105743359206621,-0.00649178908400045,0.111581650121075,"CETE","2019","class","group"
"16",0.871568105998019,-0.0952342849320453,-0.000257862277739274,0.0880895943774518,0.173277637616747,"CETE","2019","class","group"
"17",0.881013121523446,-0.00958402736677266,-0.00601346457966645,0.0427625023593766,-0.0878380713385155,"CETE","2019","class","group"
"18",0.879224607553666,-0.0976550554285368,-0.0144102305302847,0.0203232602181261,-0.000857235038372882,"CETE","2019","class","group"
"19",0.8870500200891,-0.0986708754115401,-0.021167722021836,-0.0210145870563754,0.0622239535624401,"CETE","2019","class","group"
"20",0.89722530611532,0.072527481122842,-0.105612473090923,0.0572827791088309,-0.055478704748627,"CETE","2019","class","group"
"21",0.888316143948478,-0.17017220828588,-0.00717391750191709,0.0598510835458186,0.197644954330107,"CETE","2019","class","group"
"22",0.879442925221976,0.0222250238115569,0.013796461571949,0.0458347845103656,-0.20313105813074,"CETE","2019","class","group"
"23",0.846206587946861,0.0374826136496851,0.123990657811244,0.0589248643260067,0.062249263622486,"CETE","2019","class","group"
"24",0.904881883094836,-0.0589102978030339,-0.0787956879582621,-0.00212847299317993,-0.124774018549215,"CETE","2019","class","group"
"25",0.901706094810831,-0.0409719883149048,-0.00691546812677735,-0.0537743496530821,-0.0402759347859348,"CETE","2019","class","group"
"26",0.865142592169219,0.183276156511892,0.0450392234327961,0.0906294844973468,-0.245106060106979,"CETE","2019","class","group"
"27",0.911229924107346,-0.123796287269633,-0.0496117410235454,-0.0821977645501305,-0.110395480001417,"CETE","2019","class","group"
"28",0.906918671282906,-0.075534604443126,-0.0273580214167279,-0.0425121335924405,-0.072095148848734,"CETE","2019","class","group"
"29",0.887520564718623,-0.226724614192166,-0.0037343741500393,0.00223244394924172,0.0117247671316721,"CETE","2019","class","group"
"30",0.898921991040618,0.0739145541698591,-0.0415263144491861,-0.0579888217068308,-0.016262628545792,"CETE","2019","class","group"
"31",0.886415753438796,0.264796337094681,-0.0763545216520614,0.0689258842771763,0.182799013567026,"CETE","2019","class","group"
"32",0.884157661774557,-0.076576660644432,-0.0700344191854553,0.0390327945569464,0.0634730981238197,"CETE","2019","class","group"
"33",0.901820532159113,0.190402860408439,-0.0995929130787848,-0.00344299823874493,-0.0453386781893914,"CETE","2019","class","group"
"34",0.874247472928523,-0.0271102846545132,-0.00384629409293413,0.0751258531941535,0.00515054037887705,"CETE","2019","class","group"
"35",0.890672893635758,-0.038340913460105,-0.0491310846523254,0.0474044240708931,-0.0462892887983322,"CETE","2019","class","group"
"36",0.882085544441588,0.066855894101874,-0.0783442916160094,0.0664306148310463,0.0473406123529072,"CETE","2019","class","group"
"37",0.90293176789636,0.0196645367995412,-0.0440859344589044,-0.0400954453029012,0.149356678837392,"CETE","2019","class","group"
"38",0.897145665799939,0.0722887284809195,-0.0643353276628293,0.0801377376634751,-0.110993872007559,"CETE","2019","class","group"
"39",0.866958584625666,0.0332366426117416,0.00694841984759131,0.0808663644699143,0.101780885624509,"CETE","2019","class","group"
"40",0.895212777067901,-0.208327648745239,-0.0600767225541348,0.0411444636517548,-0.122020487310964,"CETE","2019","class","group"
"41",0.866528599285352,0.00192386509437004,0.0150875676091065,0.012477609314141,0.144829421353681,"CETE","2019","class","group"
"42",0.855975097303601,0.0442251523456887,0.0524940502995961,0.0825117169749107,0.160193723333504,"CETE","2019","class","group"
"43",0.910965017550924,0.00706964670708188,-0.0686608525298523,0.0104636314176681,-0.0620243584038982,"CETE","2019","class","group"
"44",0.84287470685108,0.00276874834911589,0.144039435712636,0.15599548565609,-0.00905612252694178,"CETE","2019","class","group"
"45",0.865279799557608,0.119613215429872,0.0128414582069161,0.0411447641490624,0.0160090008767207,"CETE","2019","class","group"
"46",0.864480851620536,0.0554668303860526,0.0543268680379057,0.0500426720988552,-0.0160845656980674,"CETE","2019","class","group"
"47",0.857163329468403,0.163175484076857,0.0454296187884782,0.113213737928379,0.00905436584599106,"CETE","2019","class","group"
"48",0.874116590263334,-0.0074458435074416,-0.0130064789261154,0.10396301723334,0.201239124890009,"CETE","2019","class","group"
"49",0.899651045097172,-0.0653606831961268,-0.0463925834568059,0.0137327603122653,0.0816255733705597,"CETE","2019","class","group"
