"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.861385508471365,0.0429084344294639,-0.160977413017141,0.0277312539038849,-0.00629651654896253,"CHFU","2020","class","group"
"2",0.86609085350708,-0.0189614257079324,-0.172953753803175,-0.0854537914929282,0.146597090573361,"CHFU","2020","class","group"
"3",0.89671135515632,0.0388427286559136,-0.40172495637424,0.009133148922757,-0.0200216182376098,"CHFU","2020","class","group"
"4",0.847576690259754,-0.0257016979713229,-0.196247656265679,-0.0281421970531194,0.151247704115463,"CHFU","2020","class","group"
"5",0.888049663007281,0.0438957194520051,-0.174198342838347,-0.129056225325932,0.161638544568993,"CHFU","2020","class","group"
"6",0.877305950327173,0.0807430777208198,-0.195973601424693,-0.0466977870212742,0.13467060253935,"CHFU","2020","class","group"
"7",0.885653215211499,-0.108424134660606,-0.131273197151965,-0.0330354644960926,0.0345113611196701,"CHFU","2020","class","group"
"8",0.844032699828788,-0.0178636630560272,-0.140759252891466,0.0892629269406328,0.0414545369670199,"CHFU","2020","class","group"
"9",0.870418154246472,0.0287150235804463,-0.248053716822791,-0.209285113324766,0.0748979877016232,"CHFU","2020","class","group"
"10",0.821820538154061,-0.202872432824125,-0.142287958010267,-0.06674783364793,0.122888358323836,"CHFU","2020","class","group"
"11",0.873869196469583,0.0427011886711381,-0.246231907366711,0.0961453768250579,0.113575314556542,"CHFU","2020","class","group"
"12",0.853047657626409,0.132478611719269,-0.218278590501683,-0.0522577080120709,0.115252527968956,"CHFU","2020","class","group"
"13",0.832757232783227,-0.126692123898146,-0.181271810184842,0.0288506267457534,0.105188205775514,"CHFU","2020","class","group"
"14",0.871193486033395,0.228518597575023,-0.217703958404361,-0.108849111309533,0.0765769554332322,"CHFU","2020","class","group"
"15",0.849468062734925,-0.0694808631407027,-0.0841088216050841,0.0259870331227538,0.145384570163303,"CHFU","2020","class","group"
"16",0.861305701417904,-0.0190394813627557,-0.149659590673081,-0.0597738810348841,0.0989411929245248,"CHFU","2020","class","group"
"17",0.870210529262823,0.00988036832865191,-0.207642803293347,0.130103217362973,0.0857057985262008,"CHFU","2020","class","group"
"18",0.868048345011768,-0.041297243785789,-0.244555509283303,0.0669863795703359,0.197681968479614,"CHFU","2020","class","group"
"19",0.884452144859455,-0.043119841778511,-0.350213329369081,-0.0409568494447284,0.0499133268147364,"CHFU","2020","class","group"
"20",0.872814135527226,0.0404983369027081,-0.26535023850245,-0.0986932943101521,0.192108596489312,"CHFU","2020","class","group"
"21",0.843571119419447,0.0651754300945122,-0.139533685875985,0.199970733293461,0.091466704597066,"CHFU","2020","class","group"
"22",0.866156379054314,0.0554620339390384,-0.109942396743941,-0.0382637482304443,0.0677536319606835,"CHFU","2020","class","group"
"23",0.883892648060753,0.0144741932187544,-0.266832301019614,-0.0893434254723669,-0.0670848758804746,"CHFU","2020","class","group"
"24",0.8614239281195,-0.0746112250562152,-0.127777178145005,0.00610997594896636,0.140237036216099,"CHFU","2020","class","group"
"25",0.853809081995678,-0.020142428506963,-0.189131734784391,-0.120116723037081,0.232971852945553,"CHFU","2020","class","group"
"26",0.840476976462671,0.00635057309137288,-0.252416958023244,0.0396445775294658,0.183159532509936,"CHFU","2020","class","group"
"27",0.872858563726221,-0.0122630989406471,-0.241716525652548,-0.128565760164292,0.177654060553761,"CHFU","2020","class","group"
"28",0.842283153617415,-0.0851525208470919,-0.203829412645127,-0.0303692016824639,0.182484169169277,"CHFU","2020","class","group"
"29",0.836979146707424,0.0307835192344867,-0.123572293678231,0.0115276300367333,0.0444144672769244,"CHFU","2020","class","group"
"30",0.850037440225476,-0.16966682910324,-0.258787752543168,0.0589018821823545,0.0206465417526003,"CHFU","2020","class","group"
"31",0.87363424871101,-0.126729407789246,-0.173183774668011,0.0436456572693206,0.0978256247976231,"CHFU","2020","class","group"
"32",0.898944524907168,0.037777293528598,-0.35237417448575,-0.00841658036178184,0.00036857799547857,"CHFU","2020","class","group"
"33",0.845848064982929,-0.0407524206947456,-0.212615455789022,0.138793062661092,0.142851396327875,"CHFU","2020","class","group"
"34",0.844267676117023,0.18104464963531,-0.201298070567935,-0.124252403353081,0.221841826457565,"CHFU","2020","class","group"
"35",0.883171156076444,0.0938413313859894,-0.319127423520646,0.0122620720966714,0.0383747558802707,"CHFU","2020","class","group"
"36",0.841737789930068,-0.0038127024658684,-0.0488816751245703,-0.0565634106299342,0.0819812918679234,"CHFU","2020","class","group"
"37",0.859086998894126,0.0435521791546325,-0.146428002176401,0.0594374127324019,0.0383808900170933,"CHFU","2020","class","group"
"38",0.89655901240106,-0.128930727639601,-0.288305601893225,0.0701055087569741,0.11995406877089,"CHFU","2020","class","group"
"39",0.854379897740883,-0.0113134910675383,-0.128065313132114,0.0627836721685797,0.102297105675191,"CHFU","2020","class","group"
